Número provisional,Nom de l'arbre,Número declaració,Comarca,Any,Terme municipal,Poble,Indret,Mena de declaració,etrs89x,etrs89y,Espècie,utmx,utmy,LONG3,LAT3,observacions_mapa_albert,codi_aparensa,aparensa,NUM2
27.252.01,Plataner de Vila-sana,27.252.01,"Pla d'Urgell, el",1995,Vila-sana,,Camí de Palau d'Anglesola,AM,"327101,9178","326953,3259",Platanus × hispanica,327196,4614502,0.923321233,41.6616901,,N,"normal, típic, ordinari",2725201
28.071.01,Aulina Reclamadora de Puigsaguàrdia,28.071.01,"Pla de l'Estany, el",1991,Fontcoberta,,Mas Faras,AM,"483162,5368","483013,1732",Quercus ilex subsp. ilex,483256,4665399,2.796250050,42.1386836,Declarada amb el nom d'Alzina de Puig sa Guàrdia,N,"normal, típic, ordinari",2807101
28.071.02,Aulina Reclamadora de l'Omeda,28.071.02,"Pla de l'Estany, el",1991,Fontcoberta,,Mas Faras,AM,"483575,5364","483426,1748",Quercus ilex subsp. ilex,483669,4665264,2.801251545,42.1374765,Declarada amb el nom d'Alzina de l'Omeda,N,"normal, típic, ordinari",2807102
28.174.01,Castanyer del Pla de Sant Nicolau,28.174.01,"Pla de l'Estany, el",1991,Sant Miquel de Campmajor,,"pla de Sant Nicolau, darrera l'ermita",AM,"473942,4797","473793,2027",Castanea sativa,474036,4659692,2.684933831,42.0870326,,N,"normal, típic, ordinari",2817401
28.218.01,Alzina de la Casa Nova de Vilafreser,28.218.01,"Pla de l'Estany, el",1995,Vilademuls,Vilafreser,Casa Nova,AM,"490261,4965","490112,2346",Quercus ilex subsp. ilex,490355,4658693,2.882266376,42.0784060,Les nevades humides del 8-9 de març de 2010 van aterrar l'arbre.,N,"normal, típic, ordinari",2821801
29.049.01,Om del Parc,29.049.01,"Priorat, el",1991,Cornudella de Montsant,,Parc municipal,AM,"324408,5788","324260,6569",Ulmus minor,324503,4570304,0.903849254,41.2632553,Morí el 1999.,N,"normal, típic, ordinari",2904901
29.049.02,Alzina del Mas de la Barba,29.049.02,"Priorat, el",1997,Cornudella de Montsant,Siurana,Mas de la Barba,AM,"328977,591","328829,6582",Quercus ilex,329072,4571023,0.958157265,41.2707074,,N,"normal, típic, ordinari",2904902
29.049.03,Surera del Mas de les Moreres,29.049.03,"Priorat, el",2005,Cornudella de Montsant,,"Obaga del Mas de les Moreres, en un contrafort de la Serra del Molló, antigament vinyar i actualment repoblat",AM,"324261,5488","324113,6864",Quercus suber,324356,4566377,0.903226024,41.2278732,,N,"normal, típic, ordinari",2904903
29.049.36,Roure Gros d'Albarca (o de la Rasa),,"Priorat, el",,Cornudella de Montsant,Albarca,"Barranc de la Font.  Pol. 22; p.96,84 ( o Barranc de la Rasa), al NW d'Albarca (CF 24 74; 716)",AM probable,"324893,6123","324745,6247",Quercus faginea subsp. faginea,324988,4574637,0.908390118,41.3023653,,N,"normal, típic, ordinari",2904936
29.075.01,Teix de la Cova,29.075.01,"Priorat, el",1992,Margalef,,"Racó del Teix, al NE del cim de la Cogulla baixant un torrent",AM,"316440,5835","316292,6283",Taxus baccata,316535,4572495,0.808135323,41.2812069,,N,"normal, típic, ordinari",2907501
29.157.01,Saüquer de Fontalba,29.157.01,"Priorat, el",1988,Ulldemolins,,"Hort de Fontalba (l'últim camí abans del camping Montsant Park, sortint del poble al km 34,4 a mà dreta)",AM,"322363,6184","322215,6111",Sambucus nigra,322458,4575933,0.877811149,41.3134786,,N,"normal, típic, ordinari",2915701
30.019.01,Oliver de Pitó,30.019.01,"Ribera d'Ebre, la",,Ascó,,Pitó,AM previst,"296164,4626","296016,6886",Olea europaea var. europaea,296259,4560543,0.570206022,41.1687804,,N,"normal, típic, ordinari",3001901
30.060.01,Pi de Montbrió,30.060.01,"Ribera d'Ebre, la",1992,Flix,,Montbrió,AM,"290727,5075","290579,6274",Pinus halepensis,290822,4567545,0.503058323,41.2304094,,N,"normal, típic, ordinari",3006001
30.099.01,Pi de Cal Pino,30.099.01,"Ribera d'Ebre, la",1991,"Palma d'Ebre, la",,,AM,"304648,5736","304500,603",Pinus halepensis,304743,4573511,0.667110654,41.2875859,També conegut com Pi de la Palma.,N,"normal, típic, ordinari",3009901
30.150.01,Mata de Darmós,30.150.01,"Ribera d'Ebre, la",1997,Tivissa,Darmós,Plaça del poble,AM,"307225,4167","307077,7676",Pistacia lentiscus,307320,4552308,0.704538921,41.0973635,,N,"normal, típic, ordinari",3015001
31.096.01,Roure Glanic,31.096.01,"Ripollès, el",1995,"Llosses, les",,Llimós,AM,"423274,4641","423125,0669",Quercus pubescens,423368,4667620,2.071306258,42.1551132,,N,"normal, típic, ordinari",3109601
31.134.01,Avet del Torrent de la Comella,31.134.01,"Ripollès, el",2005,Planoles,,"Torrent de la Comella,  l'Avetar (CUP 27)","AM, AL","425134,584","424984,9526",Abies alba,425228,4683067,2.091826987,42.2943964,,N,"normal, típic, ordinari",3113401
31.145.01,Roure de Vilardell,31.145.01,"Ripollès, el",1992,Ribes de Freser,,Vilardell,AM,"432019,6293","431869,9279",Quercus petraea,432113,4687681,2.174796266,42.3365771,Les ventades del cicló Klaus (24-01-2009) el van afectar de manera irreversible,MI,mort i en queden restes al lloc (in situ),3114501
31.145.02,Roure de Perramon,31.145.02,"Ripollès, el",1995,Ribes de Freser,,"Perramon, a 100 m al nord de la casa.",AM,"431605,5766","431455,9793",Quercus pubescens,431699,4680822,2.170581882,42.2747738,Decrèpit.,N,"normal, típic, ordinari",3114502
31.145.03,Grèvol de Ventolà,31.145.03,"Ripollès, el",2005,Ribes de Freser,Ventolà,A l'entrada de Ventolà,"AM, AL","428797,6089","428647,9387",Ilex aquifolium,428891,4685627,2.135941995,42.3177926,,N,"normal, típic, ordinari",3114503
32.072.01,Lledoner de Castellnou d'Oluges,32.072.01,"Segarra, la",2000,Cervera,Castellnou d'Oluges,Plaça del Poble,"AM, AL","358359,9947","358211,3424",Celtis australis,358454,4618484,1.297640203,41.7037085,,N,"normal, típic, ordinari",3207201
33.120.01,Xop de Grenyana,33.120.01,"Segrià, el",,Lleida,Grenyana,"prop Torre de les Vaqueres, partida de Grenyana 20",AM previst,"304984,8673","304836,3102",Populus nigra,305079,4612203,0.658624354,41.6358964,,N,"normal, típic, ordinari",3312001
33.133.31,Pi del Pla de Perlet,33.133.01,"Segrià, el",,Maials,Maials,"L'arbre està situat al costat del camí
Cal millorar les coordenades.",AM previst,"288049,6309","287901,4961",Pinus halepensis,288144,4584345,0.465285126,41.3808951,,N,"normal, típic, ordinari",3313331
34.007.01,Alzina de les Famades,34.007.01,"Selva, la",1990,Amer,,les Famades,AM,"465350,4104","465201,2463",Quercus ilex subsp. ilex,465444,4652241,2.581488451,42.0195945,,N,"normal, típic, ordinari",3400701
34.007.02,Roure de Can Puig,34.007.02,"Selva, la",2000,Amer,Sant Climent d'Amer,"Can Puig, a uns 100 m al nord de la casa",AM,"470002,4079","469853,2627",Quercus pubescens,470096,4650996,2.637739701,42.0085723,,N,"normal, típic, ordinari",3400702
34.009.01,Arbre de la Llibertat,34.009.01,"Selva, la",1990,Arbúcies,,plaça de la Vila,AM,"459648,2308","459499,4089",Platanus × hispanica,459742,4629674,2.514161422,41.8160738,,N,"normal, típic, ordinari",3400901
34.009.02,Càdec del Boixaus,34.009.02,"Selva, la",1991,Arbúcies,,el Boixaus,AM,"454928,2207","454779,4049",Juniperus oxycedrus,455022,4629270,2.457365068,41.8121811,,N,"normal, típic, ordinari",3400902
34.009.03,Magnòlia del Roquer,34.009.03,"Selva, la",1992,Arbúcies,,jardí del Roquer,AM,"459673,2321","459524,4077",Magnolia grandiflora,459767,4629834,2.514451544,41.8175161,,N,"normal, típic, ordinari",3400903
34.101.01,Surolí de Cal Músic,34.101.01,"Selva, la",1995,Massanes,,Bosc de Cal Músic,AM,"468847,2134","468698,4538",Quercus × morisii,468941,4625558,2.625131574,41.7794162,"Quercus x morissi = Q. ilex x Q. suber, espècie híbrida entre alzina i surera.",N,"normal, típic, ordinari",3410101
34.116.01,Pi Gros de l'Espinau,34.116.01,"Selva, la",1990,Osor,,L'Espinau,AM,"465521,3217","465372,3356",Pinus nigra subsp. salzmannii,465615,4640498,2.584240969,41.9138387,,N,"normal, típic, ordinari",3411601
34.116.02,Roure Gros de Ca n'Iglesies,34.116.02,"Selva, la",1990,Osor,,Santa Creu d'Horta,AM,"465521,3217","465372,3356",Quercus petraea,465615,4640498,2.584240969,41.9138387,,N,"normal, típic, ordinari",3411602
34.116.03,Alzina de la Coma,34.116.03,"Selva, la",1990,Osor,,la Coma,AM,"458432,3278","458283,3082",Quercus ilex subsp. ilex,458526,4642712,2.498605406,41.9334382,,N,"normal, típic, ordinari",3411603
34.148.01,Lledoner de l'Esparra,34.148.01,"Selva, la",1990,Riudarenes,L'Esparra,Plaça de l'Església,AM,"471551,2567","471402,4186",Celtis australis,471645,4630735,2.657421130,41.8261459,Plantat al 1812. El 2007 una ventada trencà una branca principal i la capçada quedà reduïda dràsticament.,MD·H,"mort i encara és dret, ara històric",3414801
34.148.02,Suro de Can Ferrer,34.148.02,"Selva, la",1990,Riudarenes,,prop l'Esparra,AM,"471868,2535","471719,4227",Quercus suber,471962,4630260,2.661260890,41.8218790,Morí el 1994.,N,"normal, típic, ordinari",3414802
34.202.01,Es Roure del Bon Retir,34.202.01,"Selva, la",1991,Tossa de Mar,,el Bon Retir,"AM, AL","493880,2062","493731,5358",Quercus pubescens,493974,4619679,2.926419538,41.7270499,,N,"normal, típic, ordinari",3420201
34.213.01,Suro de Can Magre,34.213.01,"Selva, la",1991,Vidreres,,Can Magre,AM,"485815,2455","485666,4724",Quercus suber,485909,4626445,2.829289517,41.7878890,,N,"normal, típic, ordinari",3421301
34.213.02,Suro de l'Hort de Caulés,34.213.02,"Selva, la",1995,Vidreres,Caulés,Hort de Caulés,AM,"487102,2343","486953,4874",Quercus suber,487196,4624725,2.844815519,41.7724189,,N,"normal, típic, ordinari",3421302
34.213.03,Freixe de l'Aulet,34.213.03,"Selva, la",2000,Vidreres,,l'Aulet,AM,"485374,2535","485225,4631",Fraxinus angustifolia,485468,4627597,2.823953884,41.7982570,,N,"normal, típic, ordinari",3421303
35.064.01,Pi Gros de Viladric,35.064.01,"Solsonès, el",1988,Castellar de la Ribera,,Viladric,AM,"371788,2436","371639,1336",Pinus nigra subsp. salzmannii,371882,4648674,1.452436831,41.9778050,,N,"normal, típic, ordinari",3506401
35.064.02,Pi Gros de Can Gaspar,35.064.02,"Solsonès, el",2000,Castellar de la Ribera,,Finca de Gaspar (Serra dels morts),AM,"372480,2538","372331,1255",Pinus nigra subsp. salzmannii,372574,4649880,1.460525130,41.9887754,,N,"normal, típic, ordinari",3506402
35.064.03,Pi de la Vinya,35.064.03,"Solsonès, el",2005,Castellar de la Ribera,Cases de Viladric i  Gaspà,Finca de Can Gaspar (Serra dels morts),AM,"372146,2521","371997,1261",Pinus nigra subsp. salzmannii,372240,4649730,1.456526955,41.9873708,,N,"normal, típic, ordinari",3506403
35.148.01,Pi de Nerola,35.148.01,"Solsonès, el",2000,Odèn,Llinars-Cambrils,Nerola,AM,"366066,3751","365916,985",Pinus nigra subsp. salzmannii,366160,4667152,1.379171542,42.1432110,,N,"normal, típic, ordinari",3514801
35.151.41,Pi de Sant Just,,"Solsonès, el",,Olius,"PI de Sant Just, urbanització",,H (arbre històric),"380717,254","380568,1499",Pinus nigra subsp. salzmannii,380811,4648288,1.560257533,41.9757311,,H,arbre històric,3515141
35.167.01,Roure de Cal Peroi,35.167.01,"Solsonès, el",1991,Pinós,,Cal Peroi,AM,"378810,1468","378661,2513",Quercus faginea subsp. faginea,378904,4634525,1.540073198,41.8515198,,N,"normal, típic, ordinari",3516701
35.186.01,Pi de les Tres Branques de Freixinet,35.186.01,"Solsonès, el",1988,Riner,,Rasa de Freixinet,AM,"381748,2184","381599,1885",Pinus nigra subsp. salzmannii,381842,4643387,1.573681927,41.9317580,Va morir a l'incendi de 1998.,N,"normal, típic, ordinari",3518601
35.186.02,Ginebre del Solà de Riner,35.186.02,"Solsonès, el",1988,Riner,,el Solà de Riner,AM,"381108,2169","380959,1882",Juniperus oxycedrus,381202,4643313,1.565979668,41.9309956,Morí als incendis de 1998.,N,"normal, típic, ordinari",3518602
36.047.01,"Plàtans del Mas de Cavaller I, II",36.047.01,"Tarragonès, el",2005,Constantí,,Mas de Cavaller,AM,"347651,544","347503,7611",Platanus × hispanica,347746,4561138,1.183458022,41.1854458,,N,"normal, típic, ordinari",3604701
36.047.01a,Plàtans del Mas de Cavaller I,36.047.01,"Tarragonès, el",2005,Constantí,,Mas de Cavaller,AM (part),"347651,544","347503,7611",Platanus × hispanica,347746,4561138,1.183458022,41.1854458,,N,"normal, típic, ordinari",3604701a
36.047.01b,Plàtans del Mas de Cavaller II,36.047.01,"Tarragonès, el",2005,Constantí,,Mas de Cavaller,AM (part),"347651,544","347503,7611",Platanus × hispanica,347746,4561138,1.183458022,41.1854458,,N,"normal, típic, ordinari",3604701b
36.126.01,Plàtan de la Plaça de la Riera de Gaià,36.126.01,"Tarragonès, el",1992,"Riera de Gaià, la",,plaça de la Vila,AM,"362554,5467","362406,8029",Platanus × hispanica,362649,4558553,1.361662423,41.1648341,,N,"normal, típic, ordinari",3612601
36.148.31,Mata del Mas de la Creu,36.148.01,"Tarragonès, el",,Tarragona,,Mas de la Creu. A la dreta (a la meitat) del camí des de la carretera al Mas de la Creu.,AM previst,"358352,5291","358204,808",Pistacia lentiscus,358447,4557057,1.311940937,41.1506410,,N,"normal, típic, ordinari",3614831
36.166.01,Pi del Baró,36.166.01,"Tarragonès, el",1992,Vilallonga del Camp,,"Ctra. de la Selva del Camp a Vilallonga (TV-7223), km 3",AM,"348003,5679","347855,7382",Pinus pinea,348098,4564216,1.186888526,41.2132244,Una vegada mort va estar uns quants anys dret. El 2008 va caure i se'n conserven rodantxes.,N,"normal, típic, ordinari",3616601
36.166.02,Pi Gros de Mestres (I),36.166.02,"Tarragonès, el",1997,Vilallonga del Camp,,Mas de  Mestres,AM,"350146,5653","349998,7472",Pinus pinea,350241,4563453,1.212626633,41.2067542,L'any 2008 va ser objecte d'una gran reinvidicació popular perquè una línia elèctrica passava a la vora,N,"normal, típic, ordinari",3616602
37.018.01,Lo Pi Ramut,37.018.01,"Terra Alta, la",1990,Arnes,,"L'Escaleta, coll de Miralles",AM,"271155,1584","271007,9181",Pinus nigra subsp. salzmannii,271250,4525344,0.285428709,40.8453873,,N,"normal, típic, ordinari",3701801
37.018.02,Lo Pimpoll,37.018.02,"Terra Alta, la",1990,Arnes,,Coll de Miralles,AM,"271105,1585","270957,9178",Pinus nigra subsp. salzmannii,271200,4525371,0.284826319,40.8456163,,N,"normal, típic, ordinari",3701802
37.018.03,Pi Camat (de la Tossa Blanca),37.018.03,"Terra Alta, la",,Arnes,,"prop del coll, al vessant que mira al sudoest, prop de la Tossa Blanca (Punta Blanca) i del TM d'Arnes",AM previst,"272347,1633","272199,9167",Pinus nigra subsp. salzmannii,272442,4525760,0.299401262,40.8494623,,N,"normal, típic, ordinari",3701803
37.071.01,Lo Parot,37.071.01,"Terra Alta, la",1990,Horta de Sant Joan,,Darrera la Caseta de la Lloba (primer camí a mà dreta),AM,"274384,2595","274236,8266",Olea europaea var. europaea,274479,4538048,0.319076732,40.9605992,,N,"normal, típic, ordinari",3707101
37.071.02,Pi de Balija,37.071.02,"Terra Alta, la",1992,Horta de Sant Joan,,els Pessells,AM,"274927,2939","274779,7938",Pinus halepensis,275022,4542480,0.323910100,41.0006301,,N,"normal, típic, ordinari",3707102
37.071.03,"Pins del Collet de Fenassar I, II",37.071.03,"Terra Alta, la",2005,Horta de Sant Joan,,"Coll de Fenassar, vessant del torrent del Carrer Ample.",AM,"276610,1868","276462,9059",Pinus nigra subsp. salzmannii,276705,4528021,0.349108962,40.8709808,,N,"normal, típic, ordinari",3707103
37.071.03a,Pins del Collet de Fenassar I,37.071.03,"Terra Alta, la",2005,Horta de Sant Joan,,"Coll de Fenassar, vessant del torrent del Carrer Ample.",AM (part),"276610,1868","276462,9059",Pinus nigra subsp. salzmannii,276705,4528021,0.349108962,40.8709808,,N,"normal, típic, ordinari",3707103a
37.071.03b,Pins del Collet de Fenassar II,37.071.03,"Terra Alta, la",2005,Horta de Sant Joan,,"Coll de Fenassar, vessant del torrent del Carrer Ample.",AM (part),"276610,1868","276462,9059",Pinus nigra subsp. salzmannii,276705,4528021,0.349108962,40.8709808,,N,"normal, típic, ordinari",3707103b
37.071.04,Pi de Maurí,37.071.04,"Terra Alta, la",2005,Horta de Sant Joan,,Mas de les Monges (finca),AM,"277231,2959","277083,7988",Pinus halepensis,277326,4542284,0.351347002,40.9994987,,N,"normal, típic, ordinari",3707104
37.071.05,Auró de Josepó,37.071.05,"Terra Alta, la",,Horta de Sant Joan,,"A l'esquerra de la pista que puja del Mas de la Franqueta al coll de Miralles, sota un bancal","AM previst, AL","272597,1717","272449,9091",Acer opalus subsp. granatense,272692,4526818,0.301977443,40.8590520,,N,"normal, típic, ordinari",3707105
37.071.06,Servera de Franxo,37.071.06,"Terra Alta, la",,Horta de Sant Joan,,Barranc de Franxo,"AM previst, AL","274233,1878","274085,8979",Sorbus domestica,274328,4528614,0.320715890,40.8756656,,N,"normal, típic, ordinari",3707106
37.117.01,Teix d'Engrilló,37.117.01,"Terra Alta, la",2000,Prat de Comte,,Engrilló,AM,"278879,2502","278731,8493",Taxus baccata,278974,4535935,0.373189479,40.9428136,,N,"normal, típic, ordinari",3711701
38.050.01,Xop Gros del Molí Vell,38.050.01,"Urgell, l'",2005,Bellpuig,Bellpuig,"El Molí Vell. Salt del Molí Vell, al costat de Torre Besa",AM,"334345,8924","334197,373",Populus nigra,334440,4609716,1.011602436,41.6201458,,N,"normal, típic, ordinari",3805001
38.217.01,Om de la Plana,38.217.01,"Urgell, l'",1995,Tàrrega,,"carretera de Montblanc, davant  del club de tennis",AM,"345377,9262","345229,3721",Ulmus minor,345472,4612006,1.143362508,41.6429747,Morí per infecció de grafiosi (2007-2008).,N,"normal, típic, ordinari",3821701
38.225.01,Plataner de Tornabous,38.225.01,"Urgell, l'",,Tornabous,,Terraforts,"AM previst, AL","338162,9704","338014,3063",Platanus × hispanica,338257,4619261,1.054809073,41.7068530,,N,"normal, típic, ordinari",3822501
39.025.33,"Auets da Coma des Estrets I, II",,"Val d'Aran, era",,Naut Aran,,"Coma des Estrets, passat el pont de Loseron. Les coordenades són aproximades de l'indret on hi ha l'avetosa..",AM probable,"326274,7533","326124,4879",Abies alba,326368,4724891,0.880479553,42.6550504,,N,"normal, típic, ordinari",3902533
39.063.01,Auet de Canejan,39.063.01,"Val d'Aran, era",1988,Canejan,,"pista Les-Toran, a 700 m del barranc Bordius",AM,"316440,8726","316290,3392",Abies alba,316534,4742560,0.754858482,42.8117656,Morí el 1995.,MD,mort i encara és dret,3906301
39.243.03,Pin deth Plau de Naut,39.243.01,"Val d'Aran, era",1995,Vielha e Mijaran,Montcorbau,Eth Plau de Naut,AM,"320470,8138","320320,41",Pinus sylvestris,320564,4734016,0.806829659,42.7358348,,N,"normal, típic, ordinari",3924303
40.156.01,Alzina de Can Pedró,40.156.01,"Vallès Occidental, el",1988,Palau de Plegamans,,Plaça de l'Alzina,AM,"431567,0002","431418,5556",Quercus ilex subsp. ilex,431661,4604782,2.178944315,41.5899655,Morí el 2004,N,"normal, típic, ordinari",4015601
40.184.01,Roure de Ca n'Oriol,40.184.01,"Vallès Occidental, el",1995,Rubí,,Parc de Ca n'Oriol,"AM, AUC","419973,9023","419825,6188",Quercus pubescens,420068,4594156,2.041282802,41.4931897,Morí el 2010.,N,"normal, típic, ordinari",4018401
41.023.01,Plàtan de la Font de la Pineda,41.023.01,"Vallès Oriental, el",1990,Bigues i Riells,Riells del Fai,font de la Pineda,AM,"432646,0971","432497,4619",Platanus × hispanica,432740,4617352,2.190474050,41.7032668,"Afectat per un incendi, una inundació i un bufarut.",N,"normal, típic, ordinari",4102301
41.137.01,Boix de l'Església de Montseny,41.137.01,"Vallès Oriental, el",1990,Montseny,Montseny,plaça de l'església,AM,"449693,1687","449544,4413",Buxus sempervirens,449787,4623435,2.394835979,41.7593134,,N,"normal, típic, ordinari",4113701
40.223.01,Pi de les Quatre Besses del Dalmau,40.223.01,"Vallès Occidental, el",1988,Sant Llorenç Savall,,camí del Dalmau,AM,"420024,0407","419875,4806",Pinus pinea,420118,4612402,2.039451652,41.6575197,,N,"normal, típic, ordinari",4022301
41.033.01,Roure de Can Corró,41.033.01,"Vallès Oriental, el",1991,Caldes de Montbui,,Can Corró,AM,"429133,0312","428984,5173",Quercus pubescens,429227,4609352,2.149204034,41.6309122,Morí el 1997.,N,"normal, típic, ordinari",4103301
41.042.01,Castanyer de la Casa del Bosc (o de Can Cuc),41.042.01,"Vallès Oriental, el",1988,Cànoves i Samalús,,Can Cuc,AM,"445791,1439","445642,4544",Castanea sativa,445885,4620935,2.348127312,41.7365406,,N,"normal, típic, ordinari",4104201
41.055.01,Roure del Giol,41.055.01,"Vallès Oriental, el",1991,Castellcir,,Santa Coloma Saserra,"AM, AL","430876,1715","430727,3822",Quercus pubescens,430970,4627516,2.168022311,41.7946534,,N,"normal, típic, ordinari",4105501
41.081.01,Grèvol del Pla de Morou,41.081.01,"Vallès Oriental, el",1991,Fogars de Montclús,,Pla de Morou,AM,"456213,1897","456064,4398",Ilex aquifolium,456307,4624918,2.473155716,41.7730562,,N,"normal, típic, ordinari",4108101
41.081.02,"Castanyers de la Traüna I, II, III, IV",41.081.02,"Vallès Oriental, el",1991,Fogars de Montclús,,la Traüna,AM,"450398,1819","450249,4302",Castanea sativa,450492,4625036,2.403182846,41.7737772,AM_41.081.02_Castanyers de la Traüna.pdf,N,"normal, típic, ordinari",4108102
41.081.02a,Castanyers de la Traüna I,41.081.02,"Vallès Oriental, el",1991,Fogars de Montclús,,la Traüna,AM (part),"450433,1821","450284,43",Castanea sativa,450527,4625065,2.403601534,41.7740406,,N,"normal, típic, ordinari",4108102a
41.081.02b,Castanyer de la Traüna II,41.081.02B,"Vallès Oriental, el",1991,Fogars de Montclús,,la Traüna,AM (part),"450451,1824","450302,4298",Castanea sativa,450545,4625097,2.403815437,41.7743299,,N,"normal, típic, ordinari",4108102b
41.081.02c,Castanyer de la Traüna III,41.081.02C,"Vallès Oriental, el",1991,Fogars de Montclús,,la Traüna,AM (part),"450467,1826","450318,4297",Castanea sativa,450561,4625117,2.404006278,41.7745110,,N,"normal, típic, ordinari",4108102c
41.081.02d,Castanyer de la Traüna IV,41.081.02D,"Vallès Oriental, el",1991,Fogars de Montclús,,la Traüna,AM (part),"450480,1827","450331,4296",Castanea sativa,450574,4625133,2.404161358,41.7746560,,N,"normal, típic, ordinari",4108102d
41.106.01,Arboç de Sant Esteve del Coll,41.106.01,"Vallès Oriental, el",1988,Llinars del Vallès,,Ermita de Sant Esteve del Coll,AM,"448036,046","447887,559",Arbutus unedo,448130,4607584,2.376283261,41.6164426,Moribund,N,"normal, típic, ordinari",4110601
41.107.32,Plàtan de Can Feu,,"Vallès Oriental, el",,Lliçà d'Amunt,,Can Feu,AM probable,"436755,0411","436606,5302",Platanus × hispanica,436849,4609150,2.240723589,41.6297332,,N,"normal, típic, ordinari",4110732
41.108.01,"Alzines de Santa Maria del Vallès I, II",41.108.01,"Vallès Oriental, el",2000,Lliçà de Vall,,Santa Maria del Vallès,AM,"437615,0128","437466,5611",Quercus ilex subsp. ilex,437709,4605255,2.251452676,41.5947204,Un dels exemplars es va trencar,N,"normal, típic, ordinari",4110801
41.108.01a,Alzines de Santa Maria del Vallès I,41.108.01,"Vallès Oriental, el",2000,Lliçà de Vall,,Santa Maria del Vallès,AM (part),"437615,0128","437466,5611",Quercus ilex subsp. ballota,437709,4605255,2.251452676,41.5947204,,N,"normal, típic, ordinari",4110801a
41.108.01b,Alzines de Santa Maria del Vallès II,41.108.01,"Vallès Oriental, el",2000,Lliçà de Vall,,Santa Maria del Vallès,AM (part),"437615,0128","437466,5611",Quercus ilex subsp. ilex,437709,4605255,2.251452676,41.5947204,,N,"normal, típic, ordinari",4110801b
41.202.01,Roure de Santa Maria de Montnegre,41.202.01,"Vallès Oriental, el",1990,Sant Celoni,,Santa Maria del Montnegre,AM,"466119,1097","465970,5493",Quercus pubescens,466213,4612417,2.593051819,41.6609450,El 08/01/2010 un temporal de neu i vent el va aterrar. Larbre ja estava força debilitat per pudricions que afectaven el tronc i part de les arrels.,N,"normal, típic, ordinari",4120201
41.210.01,Om del Banc de la Paciència,41.210.01,"Vallès Oriental, el",1991,Sant Feliu de Codines,,cruïlla de les carreteres de Riells i Caldes,AM,"430432,0758","430283,4766",Ulmus glabra,430526,4614979,2.164143144,41.6817047,Va morir cap al 1996 per infecció de grafiosi. Al 1997 es va aterrar i extreure una rodantxa que es guarda a l'Escola Forestal de Santa Coloma de Farnés.,ME,mort i en queden restes a un altre lloc (ex situ),4121001
